"Gridcode","species"
100183,"Vulpes vulpes"
100183,"Mus musculus"
100183,"Neofelis nebulosa"
100183,"Felis chaus"
100183,"Panthera tigris"
100183,"Lutra lutra"
100183,"Prionailurus bengalensis"
100183,"Catopuma temminckii"
100183,"Canis lupus"
100183,"Macaca mulatta"
100183,"Urva edwardsii"
100183,"Urva urva"
100183,"Martes flavigula"
100183,"Mustela sibirica"
100183,"Paradoxurus hermaphroditus"
100183,"Prionodon pardicolor"
100183,"Viverra zibetha"
100183,"Viverricula indica"
100183,"Prionailurus viverrinus"
100183,"Pteropus medius"
100183,"Panthera pardus"
100184,"Naemorhedus goral"
100184,"Semnopithecus hector"
100184,"Rhinoceros unicornis"
100184,"Rhinolophus ferrumequinum"
100184,"Rhinolophus luctus"
100184,"Rhinolophus lepidus"
100184,"Rhinolophus affinis"
100184,"Rhinolophus pusillus"
100184,"Rousettus leschenaultii"
100184,"Lyroderma lyra"
100184,"Barbastella leucomelas"
100184,"Scotophilus heathii"
100184,"Myotis sicarius"
100184,"Myotis siligorensis"
100184,"Myotis muricola"
100184,"Murina huttoni"
100184,"Hipposideros armiger"
100184,"Taphozous longimanus"
100184,"Cynopterus sphinx"
100184,"Pipistrellus javanicus"
100184,"Scotozous dormeri"
100184,"Pipistrellus coromandra"
100184,"Axis porcinus"
100184,"Axis axis"
100184,"Muntiacus vaginalis"
100184,"Callosciurus pygerythrus"
100184,"Petaurista magnificus"
100184,"Petaurista elegans"
100184,"Suncus murinus"
100184,"Tatera indica"
100184,"Vandeleuria oleracea"
100184,"Sus scrofa"
100184,"Caprolagus hispidus"
100184,"Lepus nigricollis"
100184,"Melogale personata"
100184,"Elephas maximus"
100184,"Bos gaurus"
100184,"Urva auropunctata"
100184,"Cuon alpinus"
100184,"Vulpes bengalensis"
100184,"Barbastella darjelingensis"
100184,"Plecotus homochrous"
100184,"Rusa unicolor"
100184,"Myotis formosus"
100184,"Pardofelis marmorata"
100184,"Bandicota bengalensis"
100184,"Bandicota indica"
100184,"Cannomys badius"
100184,"Dremomys lokriah"
100184,"Funambulus pennantii"
100184,"Mus booduga"
100184,"Mus cookii"
100184,"Mus saxicola"
100184,"Mus terricolor"
100184,"Niviventer fulvescens"
100184,"Rattus nitidus"
100184,"Rattus andamanensis"
100184,"Rattus tanezumi"
100184,"Rattus pyctoris"
100184,"Episoriculus macrurus"
100184,"Capricornis sumatraensis"
100184,"Canis aureus"
100184,"Lutrogale perspicillata"
100184,"Aonyx cinereus"
100184,"Melursus ursinus"
100184,"Ursus thibetanus"
100184,"Manis pentadactyla"
100184,"Hipposideros gentilis"
100184,"Vulpes vulpes"
100184,"Mus musculus"
100184,"Neofelis nebulosa"
100184,"Felis chaus"
100184,"Panthera tigris"
100184,"Lutra lutra"
100184,"Prionailurus bengalensis"
100184,"Catopuma temminckii"
100184,"Canis lupus"
100184,"Macaca mulatta"
100184,"Urva edwardsii"
100184,"Urva urva"
100184,"Martes flavigula"
100184,"Mustela sibirica"
100184,"Paradoxurus hermaphroditus"
100184,"Prionodon pardicolor"
100184,"Viverra zibetha"
100184,"Viverricula indica"
100184,"Prionailurus viverrinus"
100184,"Pteropus medius"
100184,"Panthera pardus"
100185,"Naemorhedus goral"
100185,"Semnopithecus hector"
100185,"Rhinoceros unicornis"
100185,"Rhinolophus ferrumequinum"
100185,"Rhinolophus luctus"
100185,"Rhinolophus lepidus"
100185,"Rhinolophus affinis"
100185,"Rhinolophus pusillus"
100185,"Rousettus leschenaultii"
100185,"Rhinolophus sinicus"
100185,"Lyroderma lyra"
100185,"Barbastella leucomelas"
100185,"Scotophilus heathii"
100185,"Myotis sicarius"
100185,"Myotis siligorensis"
100185,"Myotis muricola"
100185,"Murina huttoni"
100185,"Hipposideros armiger"
100185,"Taphozous longimanus"
100185,"Cynopterus sphinx"
100185,"Pipistrellus javanicus"
100185,"Pipistrellus coromandra"
100185,"Axis porcinus"
100185,"Axis axis"
100185,"Muntiacus vaginalis"
100185,"Callosciurus pygerythrus"
100185,"Ratufa bicolor"
100185,"Petaurista magnificus"
100185,"Petaurista elegans"
100185,"Suncus murinus"
100185,"Mus cervicolor"
100185,"Tatera indica"
100185,"Vandeleuria oleracea"
100185,"Sus scrofa"
100185,"Caprolagus hispidus"
100185,"Lepus nigricollis"
100185,"Melogale personata"
100185,"Elephas maximus"
100185,"Bos gaurus"
100185,"Moschus leucogaster"
100185,"Urva auropunctata"
100185,"Cuon alpinus"
100185,"Vulpes bengalensis"
100185,"Barbastella darjelingensis"
100185,"Plecotus homochrous"
100185,"Rusa unicolor"
100185,"Myotis formosus"
100185,"Pardofelis marmorata"
100185,"Bandicota bengalensis"
100185,"Bandicota indica"
100185,"Cannomys badius"
100185,"Dremomys lokriah"
100185,"Funambulus pennantii"
100185,"Hystrix brachyura"
100185,"Mus booduga"
100185,"Mus cookii"
100185,"Mus saxicola"
100185,"Mus terricolor"
100185,"Niviventer fulvescens"
100185,"Rattus nitidus"
100185,"Rattus andamanensis"
100185,"Rattus tanezumi"
100185,"Rattus pyctoris"
100185,"Episoriculus macrurus"
100185,"Capricornis sumatraensis"
100185,"Canis aureus"
100185,"Lutrogale perspicillata"
100185,"Aonyx cinereus"
100185,"Melursus ursinus"
100185,"Ursus thibetanus"
100185,"Manis pentadactyla"
100185,"Hipposideros gentilis"
100185,"Vulpes vulpes"
100185,"Mus musculus"
100185,"Neofelis nebulosa"
100185,"Felis chaus"
100185,"Panthera tigris"
100185,"Lutra lutra"
100185,"Prionailurus bengalensis"
100185,"Catopuma temminckii"
100185,"Canis lupus"
100185,"Macaca mulatta"
100185,"Urva edwardsii"
100185,"Urva urva"
100185,"Martes flavigula"
100185,"Mustela sibirica"
100185,"Paradoxurus hermaphroditus"
100185,"Prionodon pardicolor"
100185,"Viverra zibetha"
100185,"Viverricula indica"
100185,"Pteropus medius"
100185,"Panthera pardus"
100186,"Naemorhedus goral"
100186,"Semnopithecus hector"
100186,"Rhinoceros unicornis"
100186,"Rhinolophus ferrumequinum"
100186,"Rhinolophus luctus"
100186,"Rhinolophus lepidus"
100186,"Rhinolophus affinis"
100186,"Rhinolophus pusillus"
100186,"Rousettus leschenaultii"
100186,"Rhinolophus sinicus"
100186,"Lyroderma lyra"
100186,"Barbastella leucomelas"
100186,"Scotophilus heathii"
100186,"Myotis sicarius"
100186,"Myotis siligorensis"
100186,"Myotis muricola"
100186,"Murina huttoni"
100186,"Hipposideros armiger"
100186,"Taphozous longimanus"
100186,"Cynopterus sphinx"
100186,"Pipistrellus javanicus"
100186,"Pipistrellus coromandra"
100186,"Axis porcinus"
100186,"Axis axis"
100186,"Muntiacus vaginalis"
100186,"Callosciurus pygerythrus"
100186,"Ratufa bicolor"
100186,"Petaurista magnificus"
100186,"Petaurista elegans"
100186,"Suncus murinus"
100186,"Mus cervicolor"
100186,"Tatera indica"
100186,"Vandeleuria oleracea"
100186,"Sus scrofa"
100186,"Caprolagus hispidus"
100186,"Melogale personata"
100186,"Elephas maximus"
100186,"Bos gaurus"
100186,"Moschus leucogaster"
100186,"Urva auropunctata"
100186,"Cuon alpinus"
100186,"Vulpes bengalensis"
100186,"Barbastella darjelingensis"
100186,"Plecotus homochrous"
100186,"Rusa unicolor"
100186,"Myotis formosus"
100186,"Pardofelis marmorata"
100186,"Bandicota bengalensis"
100186,"Bandicota indica"
100186,"Cannomys badius"
100186,"Dremomys lokriah"
100186,"Funambulus pennantii"
100186,"Hystrix brachyura"
100186,"Mus booduga"
100186,"Mus cookii"
100186,"Mus saxicola"
100186,"Mus terricolor"
100186,"Niviventer fulvescens"
100186,"Rattus nitidus"
100186,"Rattus andamanensis"
100186,"Rattus tanezumi"
100186,"Rattus pyctoris"
100186,"Episoriculus macrurus"
100186,"Capricornis sumatraensis"
100186,"Canis aureus"
100186,"Lutrogale perspicillata"
100186,"Aonyx cinereus"
100186,"Melursus ursinus"
100186,"Ursus thibetanus"
100186,"Manis pentadactyla"
100186,"Hipposideros gentilis"
100186,"Vulpes vulpes"
100186,"Mus musculus"
100186,"Neofelis nebulosa"
100186,"Felis chaus"
100186,"Panthera tigris"
100186,"Lutra lutra"
100186,"Prionailurus bengalensis"
100186,"Catopuma temminckii"
100186,"Canis lupus"
100186,"Macaca mulatta"
100186,"Urva edwardsii"
100186,"Urva urva"
100186,"Martes flavigula"
100186,"Mustela sibirica"
100186,"Paradoxurus hermaphroditus"
100186,"Prionodon pardicolor"
100186,"Viverra zibetha"
100186,"Viverricula indica"
100186,"Pteropus medius"
100186,"Panthera pardus"
100187,"Naemorhedus goral"
100187,"Semnopithecus hector"
100187,"Rhinoceros unicornis"
100187,"Rhinolophus ferrumequinum"
100187,"Rhinolophus luctus"
100187,"Rhinolophus lepidus"
100187,"Rhinolophus affinis"
100187,"Rhinolophus pusillus"
100187,"Rousettus leschenaultii"
100187,"Rhinolophus sinicus"
100187,"Lyroderma lyra"
100187,"Barbastella leucomelas"
100187,"Scotophilus heathii"
100187,"Myotis sicarius"
100187,"Myotis siligorensis"
100187,"Myotis muricola"
100187,"Murina huttoni"
100187,"Hipposideros armiger"
100187,"Taphozous longimanus"
100187,"Cynopterus sphinx"
100187,"Tadarida teniotis"
100187,"Pipistrellus javanicus"
100187,"Pipistrellus coromandra"
100187,"Axis axis"
100187,"Muntiacus vaginalis"
100187,"Callosciurus pygerythrus"
100187,"Ratufa bicolor"
100187,"Petaurista magnificus"
100187,"Petaurista elegans"
100187,"Suncus murinus"
100187,"Mus cervicolor"
100187,"Tatera indica"
100187,"Vandeleuria oleracea"
100187,"Sus scrofa"
100187,"Caprolagus hispidus"
100187,"Melogale personata"
100187,"Elephas maximus"
100187,"Bos gaurus"
100187,"Moschus leucogaster"
100187,"Urva auropunctata"
100187,"Cuon alpinus"
100187,"Vulpes bengalensis"
100187,"Barbastella darjelingensis"
100187,"Plecotus homochrous"
100187,"Rusa unicolor"
100187,"Myotis formosus"
100187,"Pardofelis marmorata"
100187,"Bandicota bengalensis"
100187,"Bandicota indica"
100187,"Cannomys badius"
100187,"Dremomys lokriah"
100187,"Funambulus pennantii"
100187,"Hystrix brachyura"
100187,"Mus booduga"
100187,"Mus cookii"
100187,"Mus saxicola"
100187,"Mus terricolor"
100187,"Niviventer fulvescens"
100187,"Rattus nitidus"
100187,"Rattus andamanensis"
100187,"Rattus tanezumi"
100187,"Rattus pyctoris"
100187,"Episoriculus macrurus"
100187,"Capricornis sumatraensis"
100187,"Canis aureus"
100187,"Lutrogale perspicillata"
100187,"Aonyx cinereus"
100187,"Ursus thibetanus"
100187,"Manis pentadactyla"
100187,"Hipposideros gentilis"
100187,"Vulpes vulpes"
100187,"Mus musculus"
100187,"Neofelis nebulosa"
100187,"Felis chaus"
100187,"Panthera tigris"
100187,"Lutra lutra"
100187,"Prionailurus bengalensis"
100187,"Catopuma temminckii"
100187,"Canis lupus"
100187,"Macaca mulatta"
100187,"Urva edwardsii"
100187,"Urva urva"
100187,"Martes flavigula"
100187,"Mustela sibirica"
100187,"Paradoxurus hermaphroditus"
100187,"Prionodon pardicolor"
100187,"Viverra zibetha"
100187,"Viverricula indica"
100187,"Pteropus medius"
100187,"Panthera pardus"
100188,"Naemorhedus goral"
100188,"Semnopithecus hector"
100188,"Macaca assamensis"
100188,"Macaca assamensis ssp. pelops"
100188,"Rhinoceros unicornis"
100188,"Rhinolophus ferrumequinum"
100188,"Rhinolophus luctus"
100188,"Rhinolophus lepidus"
100188,"Rhinolophus macrotis"
100188,"Rhinolophus affinis"
100188,"Rhinolophus pusillus"
100188,"Rousettus leschenaultii"
100188,"Rhinolophus sinicus"
100188,"Lyroderma lyra"
100188,"Barbastella leucomelas"
100188,"Scotophilus heathii"
100188,"Myotis blythii"
100188,"Myotis sicarius"
100188,"Myotis siligorensis"
100188,"Myotis muricola"
100188,"Murina huttoni"
100188,"Hipposideros armiger"
100188,"Taphozous longimanus"
100188,"Cynopterus sphinx"
100188,"Tadarida teniotis"
100188,"Pipistrellus javanicus"
100188,"Pipistrellus coromandra"
100188,"Axis axis"
100188,"Muntiacus vaginalis"
100188,"Callosciurus pygerythrus"
100188,"Ratufa bicolor"
100188,"Petaurista magnificus"
100188,"Petaurista elegans"
100188,"Suncus murinus"
100188,"Mus cervicolor"
100188,"Tatera indica"
100188,"Niviventer niviventer"
100188,"Vandeleuria oleracea"
100188,"Sus scrofa"
100188,"Caprolagus hispidus"
100188,"Melogale personata"
100188,"Bos gaurus"
100188,"Moschus leucogaster"
100188,"Urva auropunctata"
100188,"Cuon alpinus"
100188,"Vulpes bengalensis"
100188,"Barbastella darjelingensis"
100188,"Plecotus homochrous"
100188,"Rusa unicolor"
100188,"Myotis formosus"
100188,"Pardofelis marmorata"
100188,"Bandicota bengalensis"
100188,"Bandicota indica"
100188,"Cannomys badius"
100188,"Dremomys lokriah"
100188,"Funambulus pennantii"
100188,"Hystrix brachyura"
100188,"Mus booduga"
100188,"Mus cookii"
100188,"Mus terricolor"
100188,"Niviventer fulvescens"
100188,"Rattus nitidus"
100188,"Rattus andamanensis"
100188,"Rattus tanezumi"
100188,"Rattus pyctoris"
100188,"Episoriculus macrurus"
100188,"Capricornis sumatraensis"
100188,"Canis aureus"
100188,"Lutrogale perspicillata"
100188,"Aonyx cinereus"
100188,"Ursus thibetanus"
100188,"Manis pentadactyla"
100188,"Hipposideros gentilis"
100188,"Vulpes vulpes"
100188,"Mus musculus"
100188,"Neofelis nebulosa"
100188,"Felis chaus"
100188,"Panthera tigris"
100188,"Lutra lutra"
100188,"Prionailurus bengalensis"
100188,"Catopuma temminckii"
100188,"Canis lupus"
100188,"Macaca mulatta"
100188,"Urva edwardsii"
100188,"Urva urva"
100188,"Martes flavigula"
100188,"Mustela sibirica"
100188,"Paradoxurus hermaphroditus"
100188,"Prionodon pardicolor"
100188,"Viverra zibetha"
100188,"Viverricula indica"
100188,"Pteropus medius"
100188,"Panthera pardus"
100189,"Naemorhedus goral"
100189,"Semnopithecus hector"
100189,"Macaca assamensis"
100189,"Macaca assamensis ssp. pelops"
100189,"Rhinoceros unicornis"
100189,"Rhinolophus ferrumequinum"
100189,"Rhinolophus luctus"
100189,"Rhinolophus lepidus"
100189,"Rhinolophus macrotis"
100189,"Rhinolophus affinis"
100189,"Rhinolophus pusillus"
100189,"Rousettus leschenaultii"
100189,"Rhinolophus sinicus"
100189,"Arielulus circumdatus"
100189,"Lyroderma lyra"
100189,"Barbastella leucomelas"
100189,"Scotophilus kuhlii"
100189,"Scotophilus heathii"
100189,"Myotis blythii"
100189,"Myotis sicarius"
100189,"Myotis siligorensis"
100189,"Myotis muricola"
100189,"Murina huttoni"
100189,"Hipposideros armiger"
100189,"Sphaerias blanfordi"
100189,"Taphozous longimanus"
100189,"Cynopterus sphinx"
100189,"Tadarida teniotis"
100189,"Pipistrellus javanicus"
100189,"Pipistrellus coromandra"
100189,"Axis axis"
100189,"Muntiacus vaginalis"
100189,"Callosciurus pygerythrus"
100189,"Ratufa bicolor"
100189,"Petaurista magnificus"
100189,"Petaurista elegans"
100189,"Suncus murinus"
100189,"Mus cervicolor"
100189,"Tatera indica"
100189,"Niviventer niviventer"
100189,"Vandeleuria oleracea"
100189,"Sus scrofa"
100189,"Caprolagus hispidus"
100189,"Melogale personata"
100189,"Bos gaurus"
100189,"Moschus leucogaster"
100189,"Urva auropunctata"
100189,"Cuon alpinus"
100189,"Vulpes bengalensis"
100189,"Barbastella darjelingensis"
100189,"Plecotus homochrous"
100189,"Rusa unicolor"
100189,"Myotis formosus"
100189,"Pardofelis marmorata"
100189,"Ailurus fulgens"
100189,"Bandicota bengalensis"
100189,"Bandicota indica"
100189,"Cannomys badius"
100189,"Dremomys lokriah"
100189,"Funambulus pennantii"
100189,"Hystrix brachyura"
100189,"Mus booduga"
100189,"Mus cookii"
100189,"Mus terricolor"
100189,"Niviventer fulvescens"
100189,"Rattus nitidus"
100189,"Rattus andamanensis"
100189,"Rattus tanezumi"
100189,"Rattus pyctoris"
100189,"Episoriculus macrurus"
100189,"Capricornis sumatraensis"
100189,"Canis aureus"
100189,"Lutrogale perspicillata"
100189,"Aonyx cinereus"
100189,"Ursus thibetanus"
100189,"Manis pentadactyla"
100189,"Hipposideros gentilis"
100189,"Vulpes vulpes"
100189,"Mus musculus"
100189,"Neofelis nebulosa"
100189,"Felis chaus"
100189,"Panthera tigris"
100189,"Lutra lutra"
100189,"Prionailurus bengalensis"
100189,"Catopuma temminckii"
100189,"Canis lupus"
100189,"Macaca mulatta"
100189,"Urva edwardsii"
100189,"Urva urva"
100189,"Martes flavigula"
100189,"Mustela sibirica"
100189,"Paradoxurus hermaphroditus"
100189,"Prionodon pardicolor"
100189,"Viverra zibetha"
100189,"Viverricula indica"
100189,"Pteropus medius"
100189,"Panthera pardus"
100190,"Naemorhedus goral"
100190,"Semnopithecus hector"
100190,"Macaca assamensis"
100190,"Macaca assamensis ssp. pelops"
100190,"Rhinoceros unicornis"
100190,"Rhinolophus ferrumequinum"
100190,"Rhinolophus luctus"
100190,"Rhinolophus lepidus"
100190,"Rhinolophus macrotis"
100190,"Rhinolophus affinis"
100190,"Rhinolophus pusillus"
100190,"Rousettus leschenaultii"
100190,"Rhinolophus sinicus"
100190,"Arielulus circumdatus"
100190,"Lyroderma lyra"
100190,"Barbastella leucomelas"
100190,"Scotophilus kuhlii"
100190,"Scotophilus heathii"
100190,"Myotis blythii"
100190,"Myotis sicarius"
100190,"Myotis siligorensis"
100190,"Myotis muricola"
100190,"Murina huttoni"
100190,"Hipposideros armiger"
100190,"Sphaerias blanfordi"
100190,"Taphozous longimanus"
100190,"Cynopterus sphinx"
100190,"Tadarida teniotis"
100190,"Pipistrellus javanicus"
100190,"Pipistrellus coromandra"
100190,"Axis axis"
100190,"Muntiacus vaginalis"
100190,"Callosciurus pygerythrus"
100190,"Ratufa bicolor"
100190,"Petaurista magnificus"
100190,"Petaurista elegans"
100190,"Suncus murinus"
100190,"Mus cervicolor"
100190,"Tatera indica"
100190,"Niviventer niviventer"
100190,"Vandeleuria oleracea"
100190,"Sus scrofa"
100190,"Caprolagus hispidus"
100190,"Melogale personata"
100190,"Bos gaurus"
100190,"Platanista gangetica"
100190,"Moschus leucogaster"
100190,"Urva auropunctata"
100190,"Cuon alpinus"
100190,"Vulpes bengalensis"
100190,"Barbastella darjelingensis"
100190,"Plecotus homochrous"
100190,"Rusa unicolor"
100190,"Myotis formosus"
100190,"Pardofelis marmorata"
100190,"Ailurus fulgens"
100190,"Bandicota bengalensis"
100190,"Bandicota indica"
100190,"Cannomys badius"
100190,"Dremomys lokriah"
100190,"Funambulus pennantii"
100190,"Hystrix brachyura"
100190,"Mus booduga"
100190,"Mus cookii"
100190,"Mus terricolor"
100190,"Niviventer fulvescens"
100190,"Rattus nitidus"
100190,"Rattus andamanensis"
100190,"Rattus tanezumi"
100190,"Rattus pyctoris"
100190,"Episoriculus macrurus"
100190,"Capricornis sumatraensis"
100190,"Canis aureus"
100190,"Lutrogale perspicillata"
100190,"Aonyx cinereus"
100190,"Ursus thibetanus"
100190,"Manis pentadactyla"
100190,"Hipposideros gentilis"
100190,"Vulpes vulpes"
100190,"Mus musculus"
100190,"Neofelis nebulosa"
100190,"Felis chaus"
100190,"Panthera tigris"
100190,"Lutra lutra"
